title,author,genre,page_number,description,publisher
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,228,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Wiley
Data Smart,"Foreman, John",data_science,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Wiley
God Created the Integers,"Hawking, Stephen",mathematics,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Superfreakonomics,"Dubner, Stephen",economics,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,HarperCollins
Orientalism,"Said, Edward",history,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,230,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Springer
Integration of the Indian States,"Menon, V P",history,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Orient Blackswan
"Drunkard's Walk, The","Mlodinow, Leonard",science,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,241,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,CRC
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Data Scientists at Work,Sebastian Gutierrez,data_science,230,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Apress
Slaughterhouse Five,"Vonnegut, Kurt",fiction,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Birth of a Theorem,"Villani, Cedric",mathematics,234,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Bodley Head
Structure & Interpretation of Computer Programs,"Sussman, Gerald",computer_science,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,MIT Press
"Age of Wrath, The","Eraly, Abraham",history,238,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Trial, The","Kafka, Frank",fiction,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Statistical Decision Theory',"Pratt, John",data_science,236,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,MIT Press
Data Mining Handbook,"Nisbet, Robert",data_science,242,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Apress
"New Machiavelli, The","Wells, H. G.",fiction,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Physics & Philosophy,"Heisenberg, Werner",science,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Making Software,"Oram, Andy",computer_science,232,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,O'Reilly
"Analysis, Vol I","Tao, Terence",mathematics,248,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,HBA
Machine Learning for Hackers,"Conway, Drew",data_science,233,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,O'Reilly
"Signal and the Noise, The","Silver, Nate",data_science,233,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Python for Data Analysis,"McKinney, Wes",data_science,233,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,O'Reilly
Introduction to Algorithms,"Cormen, Thomas",computer_science,234,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,MIT Press
"Beautiful and the Damned, The","Deb, Siddhartha",nonfiction,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Outsider, The","Camus, Albert",fiction,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",fiction,176,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",fiction,176,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Wealth of Nations, The","Smith, Adam",economics,175,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Pillars of the Earth, The","Follett, Ken",fiction,176,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Mein Kampf,"Hitler, Adolf",nonfiction,212,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Rupa
"Tao of Physics, The","Capra, Fritjof",science,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Surely You're Joking Mr Feynman,"Feynman, Richard",science,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Farewell to Arms, A","Hemingway, Ernest",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Rupa
"Veteran, The","Forsyth, Frederick",fiction,177,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Transworld
False Impressions,"Archer, Jeffery",fiction,177,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Pan
"Last Lecture, The","Pausch, Randy",nonfiction,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Hyperion
Return of the Primitive,"Rand, Ayn",philosophy,202,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Jurassic Park,"Crichton, Michael",fiction,174,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Russian Journal, A","Steinbeck, John",nonfiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,172,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,HarperCollins
Freakonomics,"Dubner, Stephen",economics,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Hidden Connections, The","Capra, Fritjof",science,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,HarperCollins
"Story of Philosophy, The","Durant, Will",philosophy,170,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Pocket
Asami Asami,"Deshpande, P L",fiction,205,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Mauj
Journal of a Novel,"Steinbeck, John",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Once There Was a War,"Steinbeck, John",nonfiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Moon is Down, The","Steinbeck, John",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Brethren, The","Grisham, John",fiction,174,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
In a Free State,"Naipaul, V. S.",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Rupa
Catch 22,"Heller, Joseph",fiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Complete Mastermind, The",BBC,nonfiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,BBC
Dylan on Dylan,"Dylan, Bob",nonfiction,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,242,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Elsevier
Textbook of Economic Theory,"Stonier, Alfred",economics,242,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Pearson
Econometric Analysis,"Greene, W. H.",economics,242,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Pearson
Learning OpenCV,"Bradsky, Gary",data_science,232,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,O'Reilly
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Prentice Hall
"Computer Vision, A Modern Approach","Forsyth, David",data_science,255,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Pearson
Principles of Communication Systems,"Taub, Schilling",computer_science,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,TMH
Let Us C,"Kanetkar, Yashwant",computer_science,213,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Prentice Hall
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Crime and Punishment,"Dostoevsky, Fyodor",fiction,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Angels & Demons,"Brown, Dan",fiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"Argumentative Indian, The","Sen, Amartya",nonfiction,209,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Picador
Sea of Poppies,"Ghosh, Amitav",fiction,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
