title,author,genre,page_number,description,publisher
Final Crisis,,comic,257,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Killing Joke, The",,comic,283,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Flashpoint,,comic,265,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Batman Earth One,,comic,265,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Crisis on Infinite Earths,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Numbers Behind Numb3rs, The","Devlin, Keith",science,202,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Superman Earth One - 1,,comic,259,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Superman Earth One - 2,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Justice League: Throne of Atlantis,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Justice League: The Villain's Journey,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Death of Superman, The",,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
History of the DC Universe,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Batman: The Long Halloween,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Life in Letters, A","Steinbeck, John",nonfiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Information, The","Gleick, James",science,233,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Journal of Economics, vol 106 No 3",,economics,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Elements of Information Theory,"Thomas, Joy",data_science,229,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Power Electronics - Rashid,"Rashid, Muhammad",computer_science,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Power Electronics - Mohan,"Mohan, Ned",computer_science,237,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Neural Networks,"Haykin, Simon",data_science,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Grapes of Wrath, The","Steinbeck, John",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Vyakti ani Valli,"Deshpande, P L",nonfiction,211,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Statistical Learning Theory,"Vapnik, Vladimir",data_science,228,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - Brothers at War,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Mossad,"Baz-Zohar, Michael",history,236,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Jim Corbett Omnibus,"Corbett, Jim",nonfiction,223,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
20000 Leagues Under the Sea,"Verne, Jules",fiction,190,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Batatyachi Chal,Deshpande P L,fiction,200,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Hafasavnuk,Deshpande P L,fiction,211,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Urlasurla,Deshpande P L,fiction,211,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Pointers in C,"Kanetkar, Yashwant",computer_science,213,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Cathedral and the Bazaar, The","Raymond, Eric",computer_science,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Design with OpAmps,"Franco, Sergio",computer_science,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Think Complexity,"Downey, Allen",data_science,230,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Devil's Advocate, The","West, Morris",fiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Ayn Rand Answers,"Rand, Ayn",philosophy,203,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Philosophy: Who Needs It,"Rand, Ayn",philosophy,171,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"World's Great Thinkers, The",,philosophy,189,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Data Analysis with Open Source Tools,"Janert, Phillip",data_science,230,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Broca's Brain,"Sagan, Carl",science,174,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Men of Mathematics,"Bell, E T",mathematics,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Oxford book of Modern Science Writing,"Dawkins, Richard",science,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",philosophy,224,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Arthashastra, The",Kautiyla,philosophy,214,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
We the People,Palkhivala,philosophy,216,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
We the Nation,Palkhivala,philosophy,216,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Courtroom Genius, The",Sorabjee,nonfiction,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Dongri to Dubai,"Zaidi, Hussain",nonfiction,216,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"History of England, Foundation","Ackroyd, Peter",history,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
City of Djinns,"Dalrymple, William",history,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
India's Legal System,Nariman,nonfiction,177,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
More Tears to Cry,"Sassoon, Jean",fiction,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Ropemaker, The","Dickinson, Peter",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Angels & Demons,"Brown, Dan",fiction,170,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Judge, The",,fiction,170,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Attorney, The",,fiction,170,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Prince, The",Machiavelli,philosophy,173,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Eyeless in Gaza,"Huxley, Aldous",fiction,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Tales of Beedle the Bard,"Rowling, J K",fiction,184,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Girl with the Dragon Tattoo,"Larsson, Steig",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Girl who played with Fire,"Larsson, Steig",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Batman Handbook,,comic,270,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Murphy's Law,,nonfiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Structure and Randomness,"Tao, Terence",mathematics,252,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Image Processing with MATLAB,"Eddins, Steve",signal_processing,241,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Animal Farm,"Orwell, George",fiction,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Idiot, The","Dostoevsky, Fyodor",fiction,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Christmas Carol, A","Dickens, Charles",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,